epoch,symbol,price,spread,direction,vol_proxy
1785310388.0,R_100,832.01,0.03499999999996817,1,1.0
1785310389.0,R_100,831.83,0.08999999999997499,-1,1.0
1785310390.0,R_100,831.9,0.03499999999996817,1,1.0
1785310391.0,R_100,831.99,0.045000000000015916,1,1.0
1785310392.0,R_100,832.09,0.05000000000001137,1,1.0
1785310393.0,R_100,832.15,0.029999999999972715,1,1.0
1785310394.0,R_100,832.09,0.029999999999972715,-1,1.0
1785310395.0,R_100,832.08,0.0049999999999954525,-1,1.0
1785310396.0,R_100,831.98,0.05000000000001137,-1,1.0
1785310397.0,R_100,831.92,0.03000000000002956,-1,1.0
1785310398.0,R_100,831.79,0.06499999999999773,-1,1.0
1785310399.0,R_100,831.53,0.12999999999999545,-1,1.0
1785310400.0,R_100,831.66,0.06499999999999773,1,1.0
1785310401.0,R_100,831.61,0.024999999999977263,-1,1.0
1785310402.0,R_100,831.3,0.15500000000002956,-1,1.0
1785310403.0,R_100,831.54,0.12000000000000455,1,1.0
1785310404.0,R_100,831.42,0.060000000000002274,-1,1.0
1785310405.0,R_100,831.5,0.040000000000020464,1,1.0
1785310406.0,R_100,831.39,0.05500000000000682,-1,1.0
1785310407.0,R_100,831.33,0.029999999999972715,-1,1.0
1785310408.0,R_100,831.24,0.045000000000015916,-1,1.0
1785310409.0,R_100,831.07,0.08499999999997954,-1,1.0
1785310410.0,R_100,831.35,0.13999999999998636,1,1.0
1785310411.0,R_100,831.36,0.0049999999999954525,1,1.0
1785310412.0,R_100,831.47,0.05500000000000682,1,1.0
1785310413.0,R_100,831.26,0.10500000000001819,-1,1.0
1785310414.0,R_100,831.04,0.11000000000001364,-1,1.0
1785310415.0,R_100,831.34,0.1500000000000341,1,1.0
1785310416.0,R_100,831.64,0.14999999999997726,1,1.0
1785310417.0,R_100,831.59,0.024999999999977263,-1,1.0
1785310418.0,R_100,831.71,0.060000000000002274,1,1.0
1785310419.0,R_100,831.69,0.009999999999990905,-1,1.0
1785310420.0,R_100,831.31,0.19000000000005457,-1,1.0
1785310421.0,R_100,831.33,0.010000000000047748,1,1.0
1785310422.0,R_100,831.51,0.08999999999997499,1,1.0
1785310423.0,R_100,831.42,0.045000000000015916,-1,1.0
1785310424.0,R_100,831.29,0.06499999999999773,-1,1.0
1785310425.0,R_100,831.05,0.12000000000000455,-1,1.0
1785310426.0,R_100,831.12,0.03500000000002501,1,1.0
1785310427.0,R_100,831.21,0.045000000000015916,1,1.0
1785310428.0,R_100,831.28,0.03499999999996817,1,1.0
1785310429.0,R_100,831.64,0.18000000000000682,1,1.0
1785310430.0,R_100,831.67,0.014999999999986358,1,1.0
1785310431.0,R_100,831.52,0.07499999999998863,-1,1.0
1785310432.0,R_100,831.42,0.05000000000001137,-1,1.0
1785310433.0,R_100,831.37,0.024999999999977263,-1,1.0
1785310434.0,R_100,831.3,0.03500000000002501,-1,1.0
1785310435.0,R_100,831.14,0.07999999999998408,-1,1.0
1785310436.0,R_100,831.28,0.06999999999999318,1,1.0
1785310437.0,R_100,831.31,0.014999999999986358,1,1.0
1785310438.0,R_100,831.32,0.005000000000052296,1,1.0
1785310439.0,R_100,831.48,0.07999999999998408,1,1.0
1785310440.0,R_100,831.54,0.029999999999972715,1,1.0
1785310441.0,R_100,831.72,0.09000000000003183,1,1.0
1785310442.0,R_100,831.75,0.014999999999986358,1,1.0
1785310443.0,R_100,831.61,0.06999999999999318,-1,1.0
1785310444.0,R_100,831.68,0.03499999999996817,1,1.0
1785310445.0,R_100,831.46,0.1099999999999568,-1,1.0
1785310446.0,R_100,831.5,0.01999999999998181,1,1.0
1785310447.0,R_100,831.15,0.17500000000001137,-1,1.0
1785310448.0,R_100,831.16,0.0049999999999954525,1,1.0
1785310449.0,R_100,831.26,0.05000000000001137,1,1.0
1785310450.0,R_100,831.11,0.07499999999998863,-1,1.0
1785310451.0,R_100,830.93,0.09000000000003183,-1,1.0
1785310452.0,R_100,831.25,0.160000000000025,1,1.0
1785310453.0,R_100,831.28,0.014999999999986358,1,1.0
1785310454.0,R_100,831.13,0.07499999999998863,-1,1.0
1785310455.0,R_100,831.26,0.06499999999999773,1,1.0
1785310456.0,R_100,831.22,0.01999999999998181,-1,1.0
1785310457.0,R_100,831.03,0.09500000000002728,-1,1.0
1785310458.0,R_100,830.94,0.04499999999995907,-1,1.0
1785310459.0,R_100,830.87,0.03500000000002501,-1,1.0
1785310460.0,R_100,830.72,0.07499999999998863,-1,1.0
1785310461.0,R_100,830.51,0.10500000000001819,-1,1.0
1785310462.0,R_100,830.6,0.045000000000015916,1,1.0
1785310463.0,R_100,830.21,0.19499999999999318,-1,1.0
1785310464.0,R_100,830.05,0.08000000000004093,-1,1.0
1785310465.0,R_100,829.84,0.10499999999996135,-1,1.0
1785310466.0,R_100,829.84,0.0,0,1.0
1785310467.0,R_100,829.61,0.1150000000000091,-1,1.0
1785310468.0,R_100,829.62,0.0049999999999954525,1,1.0
1785310469.0,R_100,829.57,0.024999999999977263,-1,1.0
1785310470.0,R_100,829.39,0.09000000000003183,-1,1.0
1785310471.0,R_100,829.2,0.09499999999997044,-1,1.0
1785310472.0,R_100,829.33,0.06499999999999773,1,1.0
1785310473.0,R_100,829.55,0.1099999999999568,1,1.0
1785310474.0,R_100,829.77,0.11000000000001364,1,1.0
1785310475.0,R_100,829.52,0.125,-1,1.0
1785310476.0,R_100,829.34,0.08999999999997499,-1,1.0
1785310477.0,R_100,829.4,0.029999999999972715,1,1.0
1785310478.0,R_100,829.36,0.01999999999998181,-1,1.0
1785310479.0,R_100,829.26,0.05000000000001137,-1,1.0
1785310480.0,R_100,829.2,0.029999999999972715,-1,1.0
1785310481.0,R_100,829.23,0.014999999999986358,1,1.0
1785310482.0,R_100,829.48,0.125,1,1.0
1785310483.0,R_100,829.29,0.09500000000002728,-1,1.0
1785310484.0,R_100,829.21,0.03999999999996362,-1,1.0
1785310485.0,R_100,829.21,0.0,0,1.0
1785310486.0,R_100,828.94,0.1349999999999909,-1,1.0
1785310487.0,R_100,829.04,0.049999999999954525,1,1.0
1785310488.0,R_100,829.11,0.03500000000002501,1,1.0
1785310489.0,R_100,829.26,0.07499999999998863,1,1.0
1785310490.0,R_100,829.32,0.03000000000002956,1,1.0
1785310491.0,R_100,829.33,0.0049999999999954525,1,1.0
1785310492.0,R_100,829.17,0.08000000000004093,-1,1.0
1785310493.0,R_100,829.04,0.06499999999999773,-1,1.0
1785310494.0,R_100,829.01,0.014999999999986358,-1,1.0
1785310495.0,R_100,828.91,0.05000000000001137,-1,1.0
1785310496.0,R_100,828.98,0.03500000000002501,1,1.0
1785310497.0,R_100,829.3,0.15999999999996817,1,1.0
1785310498.0,R_100,829.22,0.03999999999996362,-1,1.0
1785310499.0,R_100,829.26,0.01999999999998181,1,1.0
1785310500.0,R_100,829.47,0.10500000000001819,1,1.0
1785310501.0,R_100,829.41,0.03000000000002956,-1,1.0
1785310502.0,R_100,829.45,0.020000000000038654,1,1.0
1785310503.0,R_100,829.39,0.03000000000002956,-1,1.0
1785310504.0,R_100,829.41,0.009999999999990905,1,1.0
1785310505.0,R_100,829.53,0.060000000000002274,1,1.0
1785310506.0,R_100,829.35,0.08999999999997499,-1,1.0
1785310507.0,R_100,829.28,0.03500000000002501,-1,1.0
1785310508.0,R_100,829.3,0.009999999999990905,1,1.0
1785310509.0,R_100,829.5,0.10000000000002274,1,1.0
1785310510.0,R_100,829.55,0.024999999999977263,1,1.0
1785310511.0,R_100,829.52,0.014999999999986358,-1,1.0
1785310512.0,R_100,829.61,0.045000000000015916,1,1.0
1785310513.0,R_100,829.54,0.03500000000002501,-1,1.0
1785310514.0,R_100,829.6,0.03000000000002956,1,1.0
1785310515.0,R_100,829.73,0.06499999999999773,1,1.0
1785310516.0,R_100,829.61,0.060000000000002274,-1,1.0
1785310517.0,R_100,829.66,0.024999999999977263,1,1.0
1785310518.0,R_100,829.47,0.09499999999997044,-1,1.0
1785310519.0,R_100,829.38,0.045000000000015916,-1,1.0
1785310520.0,R_100,829.45,0.03500000000002501,1,1.0
1785310521.0,R_100,829.58,0.06499999999999773,1,1.0
1785310522.0,R_100,829.63,0.024999999999977263,1,1.0
1785310523.0,R_100,829.75,0.060000000000002274,1,1.0
1785310524.0,R_100,829.69,0.029999999999972715,-1,1.0
1785310525.0,R_100,829.76,0.03499999999996817,1,1.0
1785310526.0,R_100,829.72,0.01999999999998181,-1,1.0
1785310527.0,R_100,829.52,0.10000000000002274,-1,1.0
1785310528.0,R_100,829.53,0.0049999999999954525,1,1.0
1785310529.0,R_100,829.52,0.0049999999999954525,-1,1.0
1785310530.0,R_100,829.68,0.07999999999998408,1,1.0
1785310531.0,R_100,829.69,0.005000000000052296,1,1.0
1785310532.0,R_100,829.81,0.05999999999994543,1,1.0
1785310533.0,R_100,829.98,0.08500000000003638,1,1.0
1785310534.0,R_100,830.33,0.17500000000001137,1,1.0
1785310535.0,R_100,830.2,0.06499999999999773,-1,1.0
1785310536.0,R_100,830.28,0.03999999999996362,1,1.0
1785310537.0,R_100,830.44,0.08000000000004093,1,1.0
1785310538.0,R_100,830.7,0.12999999999999545,1,1.0
1785310539.0,R_100,831.15,0.2249999999999659,1,1.0
1785310540.0,R_100,831.15,0.0,0,1.0
1785310541.0,R_100,831.01,0.06999999999999318,-1,1.0
1785310542.0,R_100,830.8,0.10500000000001819,-1,1.0
1785310543.0,R_100,830.48,0.15999999999996817,-1,1.0
1785310544.0,R_100,830.47,0.0049999999999954525,-1,1.0
1785310545.0,R_100,830.55,0.03999999999996362,1,1.0
1785310546.0,R_100,830.45,0.049999999999954525,-1,1.0
1785310547.0,R_100,830.3,0.07500000000004547,-1,1.0
1785310548.0,R_100,830.28,0.009999999999990905,-1,1.0
1785310549.0,R_100,830.28,0.0,0,1.0
1785310550.0,R_100,830.28,0.0,0,1.0
1785310551.0,R_100,830.26,0.009999999999990905,-1,1.0
1785310552.0,R_100,830.29,0.014999999999986358,1,1.0
1785310553.0,R_100,830.33,0.020000000000038654,1,1.0
1785310554.0,R_100,829.94,0.19499999999999318,-1,1.0
1785310555.0,R_100,830.21,0.1349999999999909,1,1.0
1785310556.0,R_100,830.24,0.014999999999986358,1,1.0
1785310557.0,R_100,830.33,0.045000000000015916,1,1.0
1785310558.0,R_100,830.44,0.05500000000000682,1,1.0
1785310559.0,R_100,830.43,0.005000000000052296,-1,1.0
1785310560.0,R_100,830.36,0.03499999999996817,-1,1.0
1785310561.0,R_100,830.18,0.09000000000003183,-1,1.0
1785310562.0,R_100,830.1,0.03999999999996362,-1,1.0
1785310563.0,R_100,830.19,0.045000000000015916,1,1.0
1785310564.0,R_100,830.3,0.05499999999994998,1,1.0
1785310565.0,R_100,830.56,0.12999999999999545,1,1.0
1785310566.0,R_100,830.61,0.025000000000034106,1,1.0
1785310567.0,R_100,830.73,0.060000000000002274,1,1.0
1785310568.0,R_100,830.61,0.060000000000002274,-1,1.0
1785310569.0,R_100,830.69,0.040000000000020464,1,1.0
1785310570.0,R_100,830.66,0.015000000000043201,-1,1.0
1785310571.0,R_100,830.49,0.08499999999997954,-1,1.0
1785310572.0,R_100,830.41,0.040000000000020464,-1,1.0
1785310573.0,R_100,830.67,0.12999999999999545,1,1.0
1785310574.0,R_100,830.3,0.18500000000000227,-1,1.0
1785310575.0,R_100,830.22,0.03999999999996362,-1,1.0
1785310576.0,R_100,830.1,0.060000000000002274,-1,1.0
1785310577.0,R_100,830.01,0.045000000000015916,-1,1.0
1785310578.0,R_100,830.18,0.08499999999997954,1,1.0
1785310579.0,R_100,830.38,0.10000000000002274,1,1.0
1785310580.0,R_100,830.29,0.045000000000015916,-1,1.0
1785310581.0,R_100,830.4,0.05500000000000682,1,1.0
1785310582.0,R_100,830.46,0.03000000000002956,1,1.0
1785310583.0,R_100,830.39,0.03500000000002501,-1,1.0
1785310584.0,R_100,830.67,0.13999999999998636,1,1.0
1785310585.0,R_100,830.71,0.020000000000038654,1,1.0
1785310586.0,R_100,830.81,0.049999999999954525,1,1.0
1785310587.0,R_100,830.98,0.08500000000003638,1,1.0
1785310588.0,R_100,830.88,0.05000000000001137,-1,1.0
1785310589.0,R_100,830.65,0.1150000000000091,-1,1.0
1785310590.0,R_100,830.63,0.009999999999990905,-1,1.0
1785310591.0,R_100,830.49,0.06999999999999318,-1,1.0
1785310592.0,R_100,830.42,0.03500000000002501,-1,1.0
1785310593.0,R_100,830.5,0.040000000000020464,1,1.0
1785310594.0,R_100,830.66,0.07999999999998408,1,1.0
1785310595.0,R_100,830.69,0.015000000000043201,1,1.0
1785310596.0,R_100,830.77,0.03999999999996362,1,1.0
1785310597.0,R_100,830.79,0.009999999999990905,1,1.0
1785310598.0,R_100,830.78,0.0049999999999954525,-1,1.0
1785310599.0,R_100,830.72,0.029999999999972715,-1,1.0
1785310600.0,R_100,830.58,0.06999999999999318,-1,1.0
1785310601.0,R_100,830.43,0.07500000000004547,-1,1.0
1785310602.0,R_100,830.21,0.1099999999999568,-1,1.0
1785310603.0,R_100,830.37,0.07999999999998408,1,1.0
1785310604.0,R_100,830.42,0.024999999999977263,1,1.0
1785310605.0,R_100,830.35,0.03499999999996817,-1,1.0
1785310606.0,R_100,830.5,0.07499999999998863,1,1.0
1785310607.0,R_100,830.53,0.014999999999986358,1,1.0
1785310608.0,R_100,830.75,0.11000000000001364,1,1.0
1785310609.0,R_100,830.65,0.05000000000001137,-1,1.0
1785310610.0,R_100,830.63,0.009999999999990905,-1,1.0
1785310611.0,R_100,830.5,0.06499999999999773,-1,1.0
1785310612.0,R_100,830.56,0.029999999999972715,1,1.0
1785310613.0,R_100,830.38,0.08999999999997499,-1,1.0
1785310614.0,R_100,830.57,0.09500000000002728,1,1.0
1785310615.0,R_100,830.39,0.09000000000003183,-1,1.0
1785310616.0,R_100,830.5,0.05500000000000682,1,1.0
1785310617.0,R_100,830.57,0.03500000000002501,1,1.0
1785310618.0,R_100,830.51,0.03000000000002956,-1,1.0
1785310619.0,R_100,830.57,0.03000000000002956,1,1.0
1785310620.0,R_100,830.46,0.05500000000000682,-1,1.0
1785310621.0,R_100,830.57,0.05500000000000682,1,1.0
1785310622.0,R_100,830.35,0.11000000000001364,-1,1.0
1785310623.0,R_100,830.19,0.07999999999998408,-1,1.0
1785310624.0,R_100,830.29,0.049999999999954525,1,1.0
1785310625.0,R_100,830.27,0.009999999999990905,-1,1.0
1785310626.0,R_100,830.39,0.060000000000002274,1,1.0
1785310627.0,R_100,830.56,0.08499999999997954,1,1.0
1785310628.0,R_100,830.5,0.029999999999972715,-1,1.0
1785310629.0,R_100,830.5,0.0,0,1.0
1785310630.0,R_100,830.43,0.03500000000002501,-1,1.0
1785310631.0,R_100,830.32,0.05499999999994998,-1,1.0
1785310632.0,R_100,829.97,0.17500000000001137,-1,1.0
1785310633.0,R_100,830.24,0.1349999999999909,1,1.0
1785310634.0,R_100,830.46,0.11000000000001364,1,1.0
1785310635.0,R_100,830.42,0.020000000000038654,-1,1.0
1785310636.0,R_100,830.17,0.125,-1,1.0
1785310637.0,R_100,829.91,0.12999999999999545,-1,1.0
1785310638.0,R_100,829.81,0.05000000000001137,-1,1.0
1785310639.0,R_100,829.82,0.005000000000052296,1,1.0
1785310640.0,R_100,829.58,0.12000000000000455,-1,1.0
1785310641.0,R_100,829.47,0.05500000000000682,-1,1.0
1785310642.0,R_100,829.35,0.060000000000002274,-1,1.0
1785310643.0,R_100,829.37,0.009999999999990905,1,1.0
1785310644.0,R_100,829.19,0.08999999999997499,-1,1.0
1785310645.0,R_100,829.12,0.03500000000002501,-1,1.0
1785310646.0,R_100,829.27,0.07499999999998863,1,1.0
1785310647.0,R_100,829.56,0.1449999999999818,1,1.0
1785310648.0,R_100,829.47,0.04499999999995907,-1,1.0
1785310649.0,R_100,829.26,0.10500000000001819,-1,1.0
1785310650.0,R_100,829.32,0.03000000000002956,1,1.0
1785310651.0,R_100,829.21,0.05500000000000682,-1,1.0
1785310652.0,R_100,829.12,0.045000000000015916,-1,1.0
1785310653.0,R_100,829.02,0.05000000000001137,-1,1.0
1785310654.0,R_100,828.94,0.03999999999996362,-1,1.0
1785310655.0,R_100,829.13,0.09499999999997044,1,1.0
1785310656.0,R_100,829.16,0.014999999999986358,1,1.0
1785310657.0,R_100,829.03,0.06499999999999773,-1,1.0
1785310658.0,R_100,828.93,0.05000000000001137,-1,1.0
1785310659.0,R_100,828.84,0.04499999999995907,-1,1.0
1785310660.0,R_100,828.73,0.05500000000000682,-1,1.0
1785310661.0,R_100,828.56,0.08500000000003638,-1,1.0
1785310662.0,R_100,828.41,0.07499999999998863,-1,1.0
1785310663.0,R_100,828.63,0.11000000000001364,1,1.0
1785310664.0,R_100,828.66,0.014999999999986358,1,1.0
1785310665.0,R_100,828.87,0.10500000000001819,1,1.0
1785310666.0,R_100,828.72,0.07499999999998863,-1,1.0
1785310667.0,R_100,828.55,0.08500000000003638,-1,1.0
1785310668.0,R_100,828.47,0.03999999999996362,-1,1.0
1785310669.0,R_100,828.1,0.18500000000000227,-1,1.0
1785310670.0,R_100,828.17,0.03499999999996817,1,1.0
1785310671.0,R_100,828.26,0.045000000000015916,1,1.0
1785310672.0,R_100,828.54,0.13999999999998636,1,1.0
1785310673.0,R_100,828.5,0.01999999999998181,-1,1.0
1785310674.0,R_100,828.75,0.125,1,1.0
1785310675.0,R_100,828.9,0.07499999999998863,1,1.0
1785310676.0,R_100,828.82,0.03999999999996362,-1,1.0
1785310677.0,R_100,828.87,0.024999999999977263,1,1.0
1785310678.0,R_100,828.65,0.11000000000001364,-1,1.0
1785310679.0,R_100,828.35,0.14999999999997726,-1,1.0
1785310680.0,R_100,828.17,0.09000000000003183,-1,1.0
1785310681.0,R_100,828.35,0.09000000000003183,1,1.0
1785310682.0,R_100,828.54,0.09499999999997044,1,1.0
1785310683.0,R_100,828.37,0.08499999999997954,-1,1.0
1785310684.0,R_100,828.49,0.060000000000002274,1,1.0
1785310685.0,R_100,828.8,0.15499999999997272,1,1.0
1785310686.0,R_100,828.63,0.08499999999997954,-1,1.0
1785310687.0,R_100,828.63,0.0,0,1.0
1785310688.0,R_100,828.85,0.11000000000001364,1,1.0
1785310689.0,R_100,829.02,0.08499999999997954,1,1.0
1785310690.0,R_100,829.26,0.12000000000000455,1,1.0
1785310691.0,R_100,829.37,0.05500000000000682,1,1.0
1785310692.0,R_100,829.21,0.07999999999998408,-1,1.0
1785310693.0,R_100,829.01,0.10000000000002274,-1,1.0
1785310694.0,R_100,829.07,0.03000000000002956,1,1.0
1785310695.0,R_100,828.73,0.17000000000001592,-1,1.0
1785310696.0,R_100,829.08,0.17500000000001137,1,1.0
1785310697.0,R_100,829.23,0.07499999999998863,1,1.0
1785310698.0,R_100,828.93,0.1500000000000341,-1,1.0
1785310699.0,R_100,828.87,0.029999999999972715,-1,1.0
1785310700.0,R_100,828.76,0.05500000000000682,-1,1.0
1785310701.0,R_100,828.95,0.09500000000002728,1,1.0
1785310702.0,R_100,829.39,0.21999999999997044,1,1.0
1785310703.0,R_100,829.34,0.024999999999977263,-1,1.0
1785310704.0,R_100,829.37,0.014999999999986358,1,1.0
1785310705.0,R_100,829.57,0.10000000000002274,1,1.0
1785310706.0,R_100,829.19,0.18999999999999773,-1,1.0
1785310707.0,R_100,829.38,0.09499999999997044,1,1.0
1785310708.0,R_100,829.34,0.01999999999998181,-1,1.0
1785310709.0,R_100,829.46,0.060000000000002274,1,1.0
1785310710.0,R_100,829.66,0.0999999999999659,1,1.0
1785310711.0,R_100,829.57,0.04499999999995907,-1,1.0
1785310712.0,R_100,829.73,0.07999999999998408,1,1.0
1785310713.0,R_100,829.66,0.03500000000002501,-1,1.0
1785310714.0,R_100,829.66,0.0,0,1.0
1785310715.0,R_100,829.71,0.025000000000034106,1,1.0
1785310716.0,R_100,829.79,0.03999999999996362,1,1.0
1785310717.0,R_100,829.77,0.009999999999990905,-1,1.0
1785310718.0,R_100,829.72,0.024999999999977263,-1,1.0
1785310719.0,R_100,829.83,0.05500000000000682,1,1.0
1785310720.0,R_100,829.8,0.015000000000043201,-1,1.0
1785310721.0,R_100,829.83,0.015000000000043201,1,1.0
1785310722.0,R_100,829.77,0.03000000000002956,-1,1.0
1785310723.0,R_100,829.33,0.21999999999997044,-1,1.0
1785310724.0,R_100,829.22,0.05500000000000682,-1,1.0
1785310725.0,R_100,829.28,0.029999999999972715,1,1.0
1785310726.0,R_100,829.45,0.08500000000003638,1,1.0
1785310727.0,R_100,829.31,0.07000000000005002,-1,1.0
1785310728.0,R_100,829.02,0.1449999999999818,-1,1.0
1785310729.0,R_100,829.01,0.0049999999999954525,-1,1.0
1785310730.0,R_100,828.97,0.01999999999998181,-1,1.0
1785310731.0,R_100,828.84,0.06499999999999773,-1,1.0
1785310732.0,R_100,828.81,0.015000000000043201,-1,1.0
1785310733.0,R_100,828.95,0.07000000000005002,1,1.0
1785310734.0,R_100,828.95,0.0,0,1.0
1785310735.0,R_100,828.87,0.040000000000020464,-1,1.0
1785310736.0,R_100,829.02,0.07499999999998863,1,1.0
1785310737.0,R_100,829.27,0.125,1,1.0
1785310738.0,R_100,828.99,0.13999999999998636,-1,1.0
1785310739.0,R_100,829.17,0.08999999999997499,1,1.0
1785310740.0,R_100,829.04,0.06499999999999773,-1,1.0
1785310741.0,R_100,829.02,0.009999999999990905,-1,1.0
1785310742.0,R_100,828.94,0.03999999999996362,-1,1.0
1785310743.0,R_100,828.88,0.03000000000002956,-1,1.0
1785310744.0,R_100,829.04,0.07999999999998408,1,1.0
1785310745.0,R_100,828.97,0.03499999999996817,-1,1.0
1785310746.0,R_100,829.15,0.08999999999997499,1,1.0
1785310747.0,R_100,829.5,0.17500000000001137,1,1.0
1785310748.0,R_100,829.33,0.08499999999997954,-1,1.0
1785310749.0,R_100,829.32,0.0049999999999954525,-1,1.0
1785310750.0,R_100,829.42,0.049999999999954525,1,1.0
1785310751.0,R_100,829.33,0.04499999999995907,-1,1.0
1785310752.0,R_100,829.62,0.1449999999999818,1,1.0
1785310753.0,R_100,829.6,0.009999999999990905,-1,1.0
1785310754.0,R_100,829.71,0.05500000000000682,1,1.0
1785310755.0,R_100,829.5,0.10500000000001819,-1,1.0
1785310756.0,R_100,829.41,0.045000000000015916,-1,1.0
1785310757.0,R_100,829.39,0.009999999999990905,-1,1.0
1785310758.0,R_100,829.54,0.07499999999998863,1,1.0
1785310759.0,R_100,829.58,0.020000000000038654,1,1.0
1785310760.0,R_100,829.48,0.05000000000001137,-1,1.0
1785310761.0,R_100,829.56,0.03999999999996362,1,1.0
1785310762.0,R_100,829.54,0.009999999999990905,-1,1.0
1785310763.0,R_100,829.42,0.060000000000002274,-1,1.0
1785310764.0,R_100,829.36,0.029999999999972715,-1,1.0
1785310765.0,R_100,829.6,0.12000000000000455,1,1.0
1785310766.0,R_100,829.37,0.1150000000000091,-1,1.0
1785310767.0,R_100,829.33,0.01999999999998181,-1,1.0
1785310768.0,R_100,829.27,0.03000000000002956,-1,1.0
1785310769.0,R_100,829.42,0.07499999999998863,1,1.0
1785310770.0,R_100,829.35,0.03499999999996817,-1,1.0
1785310771.0,R_100,829.27,0.040000000000020464,-1,1.0
1785310772.0,R_100,829.1,0.08499999999997954,-1,1.0
1785310773.0,R_100,829.02,0.040000000000020464,-1,1.0
1785310774.0,R_100,828.57,0.2249999999999659,-1,1.0
1785310775.0,R_100,828.73,0.07999999999998408,1,1.0
1785310776.0,R_100,828.61,0.060000000000002274,-1,1.0
1785310777.0,R_100,828.81,0.0999999999999659,1,1.0
1785310778.0,R_100,828.76,0.024999999999977263,-1,1.0
1785310779.0,R_100,828.78,0.009999999999990905,1,1.0
1785310780.0,R_100,828.79,0.0049999999999954525,1,1.0
1785310781.0,R_100,828.72,0.03499999999996817,-1,1.0
1785310782.0,R_100,828.49,0.1150000000000091,-1,1.0
1785310783.0,R_100,828.37,0.060000000000002274,-1,1.0
1785310784.0,R_100,828.34,0.014999999999986358,-1,1.0
1785310785.0,R_100,828.53,0.09499999999997044,1,1.0
1785310786.0,R_100,828.54,0.0049999999999954525,1,1.0
1785310787.0,R_100,828.34,0.0999999999999659,-1,1.0
1785310788.0,R_100,828.26,0.040000000000020464,-1,1.0
1785310789.0,R_100,828.53,0.1349999999999909,1,1.0
1785310790.0,R_100,828.58,0.025000000000034106,1,1.0
1785310791.0,R_100,828.82,0.12000000000000455,1,1.0
1785310792.0,R_100,828.58,0.12000000000000455,-1,1.0
1785310793.0,R_100,828.43,0.07500000000004547,-1,1.0
1785310794.0,R_100,828.23,0.0999999999999659,-1,1.0
1785310795.0,R_100,828.11,0.060000000000002274,-1,1.0
1785310796.0,R_100,827.97,0.06999999999999318,-1,1.0
1785310797.0,R_100,828.12,0.07499999999998863,1,1.0
1785310798.0,R_100,828.18,0.029999999999972715,1,1.0
1785310799.0,R_100,828.17,0.0049999999999954525,-1,1.0
1785310800.0,R_100,828.29,0.060000000000002274,1,1.0
1785310801.0,R_100,828.38,0.045000000000015916,1,1.0
1785310802.0,R_100,828.22,0.07999999999998408,-1,1.0
1785310803.0,R_100,828.18,0.020000000000038654,-1,1.0
1785310804.0,R_100,828.04,0.06999999999999318,-1,1.0
1785310805.0,R_100,827.87,0.08499999999997954,-1,1.0
1785310806.0,R_100,827.93,0.029999999999972715,1,1.0
1785310807.0,R_100,827.96,0.015000000000043201,1,1.0
1785310808.0,R_100,827.96,0.0,0,1.0
1785310809.0,R_100,827.91,0.025000000000034106,-1,1.0
1785310810.0,R_100,827.88,0.014999999999986358,-1,1.0
1785310811.0,R_100,828.26,0.18999999999999773,1,1.0
1785310812.0,R_100,828.27,0.0049999999999954525,1,1.0
1785310813.0,R_100,828.28,0.0049999999999954525,1,1.0
1785310814.0,R_100,828.24,0.01999999999998181,-1,1.0
1785310815.0,R_100,828.46,0.11000000000001364,1,1.0
1785310816.0,R_100,828.71,0.125,1,1.0
1785310817.0,R_100,828.69,0.009999999999990905,-1,1.0
1785310818.0,R_100,828.52,0.08500000000003638,-1,1.0
1785310819.0,R_100,828.56,0.01999999999998181,1,1.0
1785310820.0,R_100,828.52,0.01999999999998181,-1,1.0
1785310821.0,R_100,828.58,0.03000000000002956,1,1.0
1785310822.0,R_100,828.46,0.060000000000002274,-1,1.0
1785310823.0,R_100,828.23,0.1150000000000091,-1,1.0
1785310824.0,R_100,827.9,0.16500000000002046,-1,1.0
1785310825.0,R_100,827.88,0.009999999999990905,-1,1.0
1785310826.0,R_100,827.68,0.10000000000002274,-1,1.0
1785310827.0,R_100,827.85,0.08500000000003638,1,1.0
1785310828.0,R_100,827.82,0.014999999999986358,-1,1.0
1785310829.0,R_100,827.61,0.10500000000001819,-1,1.0
1785310830.0,R_100,827.15,0.2300000000000182,-1,1.0
1785310831.0,R_100,827.02,0.06499999999999773,-1,1.0
1785310832.0,R_100,826.92,0.05000000000001137,-1,1.0
1785310833.0,R_100,827.16,0.12000000000000455,1,1.0
1785310834.0,R_100,827.41,0.125,1,1.0
1785310835.0,R_100,827.32,0.04499999999995907,-1,1.0
1785310836.0,R_100,827.28,0.020000000000038654,-1,1.0
1785310837.0,R_100,826.98,0.14999999999997726,-1,1.0
1785310838.0,R_100,826.79,0.09500000000002728,-1,1.0
1785310839.0,R_100,827.01,0.11000000000001364,1,1.0
1785310840.0,R_100,826.83,0.08999999999997499,-1,1.0
1785310841.0,R_100,826.65,0.09000000000003183,-1,1.0
1785310842.0,R_100,826.72,0.03500000000002501,1,1.0
1785310843.0,R_100,826.77,0.024999999999977263,1,1.0
1785310844.0,R_100,826.88,0.05500000000000682,1,1.0
1785310845.0,R_100,826.78,0.05000000000001137,-1,1.0
1785310846.0,R_100,826.9,0.060000000000002274,1,1.0
1785310847.0,R_100,826.93,0.014999999999986358,1,1.0
